user_id,product_id,purchase_count,total_spend,avg_quantity,days_since_last_purchase,last_quantity
user_79,product_10,20,485.84999999999997,2.05,9.000002409895833,1
user_79,product_11,39,7880.490000000001,2.076923076923077,25.000002408449074,2
user_79,product_12,18,2887.2799999999997,1.8888888888888888,27.000002381296298,1
user_79,product_13,38,2445.24,2.210526315789474,16.000002332708334,1
user_79,product_14,33,1871.56,2.1515151515151514,28.00000247431713,1
user_79,product_15,30,1564.0900000000001,1.9666666666666666,37.000002454733796,3
user_79,product_16,33,2317.5600000000004,1.878787878787879,19.000002366041667,3
user_79,product_17,39,4406.71,1.9743589743589745,31.000002296655094,2
user_79,product_18,29,2737.28,1.9310344827586208,43.00000244896991,1
user_79,product_19,31,2498.49,2.225806451612903,81.00000241517361,3
user_79,product_2,28,4401.04,2.0714285714285716,12.000002444444444,2
user_79,product_20,38,4945.32,2.0,21.000002482974537,3
user_79,product_21,34,1443.2,1.8823529411764706,24.000002294479167,3
user_79,product_22,36,2358.85,1.8055555555555556,15.000002347118055,1
user_79,product_23,32,2921.96,2.125,16.000002327511574,2
user_79,product_24,33,3062.9999999999995,1.8181818181818181,12.000002358078703,2
user_79,product_25,32,5162.88,2.0,57.00000243927084,1
user_79,product_26,39,2097.75,1.9230769230769231,25.00000236037037,2
user_79,product_27,35,4108.4400000000005,2.085714285714286,10.000002470925926,1
user_79,product_28,46,5445.52,1.8695652173913044,25.000002446238422,2
user_79,product_29,35,992.6,2.0,10.000002414537038,2
user_79,product_3,20,2555.2000000000003,2.0,34.00000238493056,3
user_79,product_4,26,1250.08,2.0,28.000002453495373,1
user_79,product_5,29,1346.24,1.9310344827586208,28.000002328958335,2
user_79,product_6,26,807.19,2.0384615384615383,64.00000247636574,2
user_79,product_7,38,5717.4,1.7105263157894737,28.00000240408565,1
user_79,product_8,22,2499.8999999999996,1.7727272727272727,34.00000242255787,1
user_79,product_9,35,5308.56,2.057142857142857,8.000002481331018,1
user_8,product_0,25,1966.95,1.8,36.00001763023148,1
user_8,product_1,20,3917.96,2.05,15.000017626319446,1
user_8,product_10,42,983.55,1.9761904761904763,30.000017792951386,2
user_8,product_11,25,4572.63,1.88,33.00001773033565,2
user_8,product_12,36,6199.16,2.0277777777777777,10.000017759872685,1
user_8,product_13,26,1601.05,2.1153846153846154,36.000017783171295,1
user_8,product_14,26,1238.92,1.8076923076923077,26.00001770665509,2
user_8,product_15,43,2279.86,2.0,13.000017709560185,3
user_8,product_16,28,2354.94,2.25,27.000017686793978,3
user_8,product_17,46,5665.7699999999995,2.152173913043478,17.000017620104167,3
user_8,product_18,39,3763.76,1.9743589743589745,24.000017742962964,1
user_8,product_19,42,2788.17,1.8333333333333333,7.0000177259375,2
user_8,product_2,18,2579.92,1.8888888888888888,41.00001767976852,2
user_8,product_20,45,5661.089999999999,1.9333333333333333,24.000017745,1
user_8,product_21,42,1849.1000000000001,1.9523809523809523,5.000017806631944,3
user_8,product_22,39,2903.2,2.051282051282051,31.000017623657406,2
user_8,product_23,52,3953.24,1.7692307692307692,29.00001772634259,1
user_8,product_24,53,5411.299999999999,2.0,24.000017629826388,2
user_8,product_25,36,6372.93,2.1944444444444446,23.00001758644676,3
user_8,product_26,41,2405.42,2.097560975609756,28.00001779788194,2
user_8,product_27,62,6753.6,1.935483870967742,4.000017731574074,2
user_8,product_28,48,6205.360000000001,2.0416666666666665,5.0000177284259255,3
user_8,product_29,55,1588.1599999999999,2.036363636363636,32.0000176818287,2
user_8,product_3,24,2938.48,1.9166666666666667,44.00001759972222,2
user_8,product_4,23,1202.0,2.1739130434782608,62.00001773635417,1
user_8,product_5,26,1202.0,1.9230769230769231,15.000017766064815,3
user_8,product_6,34,1050.87,2.0294117647058822,27.000017790601852,3
user_8,product_7,30,5013.719999999999,1.9,36.00001774173611,1
user_8,product_8,23,3012.7,2.0434782608695654,53.00001759728009,3
user_8,product_9,34,4718.72,1.8823529411764706,38.00001780724537,3
user_80,product_0,21,1748.4,1.9047619047619047,39.000002192337966,1
user_80,product_1,27,5446.92,2.111111111111111,37.00000206193287,3
user_80,product_10,31,722.8499999999999,1.967741935483871,32.00000211200231,2
user_80,product_11,32,6421.14,2.0625,21.000002264340278,1
user_80,product_12,28,4925.36,2.0714285714285716,41.000002073148146,3
user_80,product_13,33,1921.26,2.0,26.000002213564816,3
user_80,product_14,36,1977.0,2.0833333333333335,5.000002181967592,1
user_80,product_15,32,1855.7,2.1875,8.000002178645833,3
user_80,product_16,32,2429.7000000000003,2.03125,41.00000226763889,1
user_80,product_17,42,5036.24,2.0952380952380953,14.000002258310186,3
user_80,product_18,45,4448.08,2.022222222222222,31.00000216460648,1
user_80,product_19,51,3367.5299999999997,1.8235294117647058,22.000002203344906,3
user_80,product_2,34,5083.96,1.9705882352941178,34.000002156354164,2
user_80,product_20,46,5986.44,2.0,23.000002065868056,3
user_80,product_21,47,2390.3,2.25531914893617,33.000002152824074,1
user_80,product_22,43,3157.23,2.0232558139534884,4.000002150347222,3
user_80,product_23,36,3179.7799999999997,2.0555555555555554,14.000002269745371,2
user_80,product_24,37,3471.3999999999996,1.837837837837838,30.00000218546296,1
user_80,product_25,42,7340.97,2.1666666666666665,2.000002170972222,2
user_80,product_26,48,2601.21,1.9375,14.000002208541666,3
user_80,product_27,41,4333.56,1.8780487804878048,11.000002229675927,2
user_80,product_28,49,6332.0,2.0408163265306123,5.00000225505787,1
user_80,product_29,46,1148.58,1.7608695652173914,38.000002083356485,2
user_80,product_3,29,3385.6400000000003,1.8275862068965518,18.00000210185185,2
user_80,product_4,18,721.2,1.6666666666666667,63.000002277800924,1
user_80,product_5,30,1346.24,1.8666666666666667,11.000002109097222,1
user_80,product_6,22,639.66,1.9090909090909092,34.000002064212964,2
user_80,product_7,44,8444.16,2.1818181818181817,16.000002100416665,2
user_80,product_8,30,3461.3999999999996,1.8,43.00000224461805,1
user_80,product_9,31,4128.88,1.8064516129032258,24.000002202731483,1
user_81,product_0,20,1923.24,2.2,24.000001871782406,1
user_81,product_1,11,1624.52,1.5454545454545454,12.000002016886574,3
user_81,product_10,28,651.75,1.9642857142857142,25.00000199459491,3
user_81,product_11,27,5350.95,2.037037037037037,25.00000195244213,3
user_81,product_12,21,3906.3199999999997,2.1904761904761907,17.000001877384257,2
user_81,product_13,31,1717.49,1.903225806451613,19.000001959988428,1
user_81,product_14,24,1291.6399999999999,2.0416666666666665,11.000001964976851,1
user_81,product_15,26,1537.5800000000002,2.230769230769231,55.00000197770833,2
user_81,product_16,34,2579.2200000000003,2.0294117647058822,11.000002054444444,1
user_81,product_17,38,3834.41,1.763157894736842,42.00000189438657,2
user_81,product_18,37,3910.4,2.1621621621621623,7.000001977291667,2
user_81,product_19,31,2208.81,1.967741935483871,16.00000203622685,1
user_81,product_2,26,4173.4,2.1153846153846154,23.000002025624998,2
user_81,product_20,38,5140.53,2.0789473684210527,16.00000201865741,2
user_81,product_21,46,2029.5,1.9565217391304348,26.00000193903935,3
user_81,product_22,43,2866.91,1.8372093023255813,13.00000205568287,2
user_81,product_23,34,3179.7799999999997,2.176470588235294,35.000001867407406,2
user_81,product_24,48,4186.099999999999,1.7083333333333333,38.000001887071754,2
user_81,product_25,53,8228.34,1.9245283018867925,17.000001955798613,3
user_81,product_26,37,2125.72,2.054054054054054,32.000001855520836,3
user_81,product_27,35,4221.0,2.142857142857143,20.000001891898147,1
user_81,product_28,39,5065.6,2.051282051282051,31.000001898761575,2
user_81,product_29,66,1843.3999999999999,1.9696969696969697,18.000001950127317,3
user_81,product_3,19,2108.04,1.736842105263158,27.000001951168983,2
user_81,product_4,20,889.48,1.85,10.000001987916667,2
user_81,product_5,25,1202.0,2.0,20.00000203664352,2
user_81,product_6,34,944.26,1.8235294117647058,11.00000191212963,3
user_81,product_7,21,3782.2799999999997,2.0476190476190474,28.00000189853009,1
user_81,product_8,33,4294.7,2.0303030303030303,7.000002044583334,2
user_81,product_9,29,3760.23,1.7586206896551724,44.00000189770834,2
user_82,product_0,29,2578.89,2.0344827586206895,6.000001416157407,1
user_82,product_1,22,4204.64,2.0,11.000001766296297,3
user_82,product_10,34,782.0999999999999,1.9411764705882353,5.000001682534722,1
user_82,product_11,31,5740.110000000001,1.903225806451613,31.000001788391206,3
user_82,product_12,33,5265.04,1.878787878787879,47.00000176827546,2
user_82,product_13,32,1921.26,2.0625,23.000001809618055,2
user_82,product_14,34,1792.48,2.0,21.000001713136573,3
user_82,product_15,45,2279.86,1.9111111111111112,9.00000176806713,3
user_82,product_16,42,3065.1600000000003,1.9523809523809523,8.000001682743054,1
user_82,product_17,45,5265.16,2.0444444444444443,13.000001745648147,1
user_82,product_18,37,3568.2400000000002,1.972972972972973,25.00000166494213,2
user_82,product_19,40,2824.38,1.95,18.000001778391205,3
user_82,product_2,28,4780.44,2.25,43.00000169287037,3
user_82,product_20,32,4424.759999999999,2.125,18.00000142858796,1
user_82,product_21,31,1285.3500000000001,1.8387096774193548,8.000001766736112,2
user_82,product_22,43,2939.4900000000002,1.8837209302325582,18.000001725520832,1
user_82,product_23,45,4339.97,2.2444444444444445,6.000001823599537,3
user_82,product_24,39,3573.4999999999995,1.794871794871795,22.000001789212963,3
user_82,product_25,52,8309.01,1.9807692307692308,30.00000141486111,2
user_82,product_26,50,2601.21,1.86,8.000001413425926,1
user_82,product_27,46,4896.36,1.891304347826087,10.000001792743056,1
user_82,product_28,35,4369.08,1.9714285714285715,48.00000181664352,2
user_82,product_29,45,1332.92,2.088888888888889,19.000001691840275,3
user_82,product_3,30,3641.1600000000003,1.9,20.000001692256944,1
user_82,product_4,19,985.64,2.1578947368421053,36.000001727233794,2
user_82,product_5,29,1346.24,1.9310344827586208,32.00000183304398,1
user_82,product_6,29,852.88,1.9310344827586208,44.00000173207176,1
user_82,product_7,32,6245.16,2.21875,24.00000184115741,3
user_82,product_8,36,4487.0,1.9444444444444444,19.0000018446875,3
user_82,product_9,32,4423.8,1.875,31.000001677650463,3
user_83,product_0,18,1923.24,2.4444444444444446,17.000001249537036,3
user_83,product_1,26,4586.88,1.8461538461538463,35.00000128231481,1
user_83,product_10,28,639.9,1.9285714285714286,8.000001249942128,3
user_83,product_11,23,4669.92,2.0869565217391304,41.000001349212965,3
user_83,product_12,30,4670.6,1.8333333333333333,47.00000126665509,1
user_83,product_13,30,1833.93,2.1,21.00000139528935,3
user_83,product_14,18,1028.04,2.1666666666666665,90.00000131328703,2
user_83,product_15,25,1298.99,1.96,16.00000134400463,3
user_83,product_16,28,2205.42,2.107142857142857,26.00000131515046,2
user_83,product_17,34,3433.7999999999997,1.7647058823529411,36.00000127201389,3
user_83,product_18,21,2101.84,2.0476190476190474,47.00000138284722,3
user_83,product_19,36,2788.17,2.138888888888889,18.00000127962963,3
user_83,product_2,18,3035.2,2.2222222222222223,18.00000139113426,2
user_83,product_20,46,5596.0199999999995,1.8695652173913044,23.000001294421295,1
user_83,product_21,39,1961.8500000000001,2.230769230769231,13.000001283796294,2
user_83,product_22,33,2721.75,2.272727272727273,53.00000128149305,1
user_83,product_23,33,2964.93,2.090909090909091,24.000001399618053,2
user_83,product_24,31,3114.0499999999997,1.967741935483871,23.000001306458334,3
user_83,product_25,55,8389.68,1.8909090909090909,28.000001263425926,1
user_83,product_26,23,1342.56,2.0869565217391304,22.000001333854165,3
user_83,product_27,43,5121.4800000000005,2.116279069767442,27.000001280462964,1
user_83,product_28,35,4369.08,1.9714285714285715,12.000001236516203,1
user_83,product_29,31,822.4399999999999,1.8709677419354838,17.000001325729166,2
user_83,product_3,22,3321.76,2.3636363636363638,36.000001339027776,2
user_83,product_4,18,937.5600000000001,2.1666666666666665,62.00000126996528,3
user_83,product_5,23,1081.8,1.9565217391304348,14.000001328437499,3
user_83,product_6,25,776.73,2.04,43.00000125744213,1
user_83,product_7,39,6772.92,1.9743589743589745,18.00000128189815,1
user_83,product_8,16,2179.3999999999996,2.125,4.000001318275463,2
user_83,product_9,26,3833.96,2.0,65.00000127488426,1
user_84,product_0,22,2054.37,2.1363636363636362,5.000001037962963,3
user_84,product_1,27,5446.92,2.111111111111111,51.000001154733795,2
user_84,product_10,33,711.0,1.8181818181818181,12.000001127905092,1
user_84,product_11,31,6323.85,2.096774193548387,14.000001045567132,3
user_84,product_12,27,4585.68,2.0,35.00000103609954,1
user_84,product_13,33,1863.04,1.9393939393939394,10.000001196504629,3
user_84,product_14,35,2003.36,2.1714285714285713,9.000001220868056,1
user_84,product_15,34,1935.23,2.1470588235294117,13.000001192337963,1
user_84,product_16,28,2168.0400000000004,2.0714285714285716,17.000001096944445,2
user_84,product_17,40,4063.33,1.775,34.00000113571759,1
user_84,product_18,27,2786.1600000000003,2.111111111111111,56.0000011568287,3
user_84,product_19,29,1955.34,1.8620689655172413,37.00000114876158,1
user_84,product_2,21,3794.0,2.380952380952381,37.00000110164352,3
user_84,product_20,36,5400.8099999999995,2.3055555555555554,8.000001179340277,2
user_84,product_21,22,1037.3,2.090909090909091,19.000001148541667,2
user_84,product_22,32,2286.27,1.96875,16.00000109384259,2
user_84,product_23,52,4382.94,1.9615384615384615,18.000001212719905,2
user_84,product_24,43,4492.4,2.046511627906977,15.000001042280093,3
user_84,product_25,45,7421.64,2.0444444444444443,5.000001133078704,2
user_84,product_26,36,2041.81,2.0277777777777777,20.000001057962965,1
user_84,product_27,49,5684.28,2.061224489795918,7.000001190706018,2
user_84,product_28,50,6775.24,2.14,11.00000103423611,3
user_84,product_29,42,1233.66,2.0714285714285716,7.000001148125,3
user_84,product_3,21,1980.2800000000002,1.4761904761904763,45.00000104967592,1
user_84,product_4,20,937.5600000000001,1.95,60.00000117416667,1
user_84,product_5,23,1105.8400000000001,2.0,48.0000010358912,2
user_84,product_6,22,700.58,2.090909090909091,10.000001077604166,1
user_84,product_7,23,4485.96,2.217391304347826,49.000001159930555,2
user_84,product_8,22,2692.2,1.9090909090909092,27.000001085474537,1
user_84,product_9,25,3465.31,1.88,19.000001126458333,2
user_85,product_0,29,2622.6,2.0689655172413794,18.00000095528935,3
user_85,product_1,22,4395.76,2.090909090909091,13.000000916157406,1
user_85,product_10,27,711.0,2.2222222222222223,11.0000008265625,2
user_85,product_11,35,7296.75,2.142857142857143,24.00000094859954,2
user_85,product_12,24,3736.48,1.8333333333333333,31.000000939224538,1
user_85,product_13,30,1513.72,1.7333333333333334,41.00000099550926,2
user_85,product_14,27,1423.44,2.0,21.0000009315625,1
user_85,product_15,32,1670.13,1.96875,45.00000093407407,2
user_85,product_16,41,3065.1600000000003,2.0,33.000000917824075,2
user_85,product_17,33,3948.87,2.090909090909091,30.000000914259257,1
user_85,product_18,42,3910.4,1.9047619047619047,19.000000995300926,1
user_85,product_19,34,2607.12,2.1176470588235294,18.00000101658565,1
user_85,product_2,20,2807.56,1.85,89.00000096050925,2
user_85,product_20,39,5010.389999999999,1.9743589743589745,16.00000102072917,2
user_85,product_21,42,1984.4,2.0952380952380953,41.000000934282404,3
user_85,product_22,35,2685.46,2.1142857142857143,13.000000987118057,1
user_85,product_23,25,2578.2,2.4,1.0000009255208333,1
user_85,product_24,47,5258.15,2.1914893617021276,33.00000098799769,3
user_85,product_25,40,6372.93,1.975,45.000000913622685,2
user_85,product_26,30,1790.08,2.1333333333333333,3.0000009130092593,2
user_85,product_27,53,5853.12,1.9622641509433962,18.00000083548611,2
user_85,product_28,29,3419.28,1.8620689655172413,27.00000097306713,2
user_85,product_29,44,1332.92,2.1363636363636362,13.000000967453703,3
user_85,product_3,20,2938.48,2.3,51.00000091052084,1
user_85,product_4,17,745.24,1.8235294117647058,82.00000099956019,1
user_85,product_5,15,769.28,2.1333333333333333,30.000000914710647,2
user_85,product_6,35,1081.33,2.0285714285714285,18.00000087074074,3
user_85,product_7,23,4046.16,2.0,8.000000836990742,3
user_85,product_8,18,2628.1,2.2777777777777777,42.00000087201389,2
user_85,product_9,37,6045.86,2.2162162162162162,52.00000098439815,1
user_86,product_0,17,1398.72,1.8823529411764706,8.000000781979168,3
user_86,product_1,21,3631.28,1.8095238095238095,36.000000658194445,1
user_86,product_10,12,308.09999999999997,2.1666666666666665,60.000000820069445,2
user_86,product_11,32,6129.27,1.96875,17.000000690706017,1
user_86,product_12,25,3991.24,1.88,27.000000776122686,2
user_86,product_13,25,1426.3899999999999,1.96,35.000000721504634,3
user_86,product_14,27,1159.84,1.6296296296296295,60.00000064980324,2
user_86,product_15,27,1511.0700000000002,2.111111111111111,7.000000808425925,1
user_86,product_16,29,2280.1800000000003,2.103448275862069,66.00000069692129,2
user_86,product_17,28,3719.95,2.3214285714285716,23.000000673993057,3
user_86,product_18,25,2346.2400000000002,1.92,15.000000808634258,1
user_86,product_19,30,2208.81,2.033333333333333,17.000000782800925,1
user_86,product_2,22,3490.4799999999996,2.090909090909091,25.000000712812497,2
user_86,product_20,40,5661.089999999999,2.175,22.00000067898148,2
user_86,product_21,33,1510.8500000000001,2.0303030303030303,27.00000073857639,3
user_86,product_22,31,2322.56,2.064516129032258,50.00000069886574,1
user_86,product_23,30,2707.11,2.1,21.000000669583333,3
user_86,product_24,40,4237.15,2.075,21.000000820474536,3
user_86,product_25,34,6050.25,2.2058823529411766,28.000000680659724,1
user_86,product_26,40,2209.63,1.975,18.000000737916668,1
user_86,product_27,42,4783.8,2.0238095238095237,17.000000748796296,2
user_86,product_28,40,4432.4,1.75,25.000000717175926,2
user_86,product_29,37,978.42,1.864864864864865,15.00000077119213,3
user_86,product_3,15,2171.92,2.2666666666666666,82.00000076008102,3
user_86,product_4,28,1370.28,2.0357142857142856,14.000000686527777,3
user_86,product_5,28,1394.32,2.0714285714285716,19.000000704837962,3
user_86,product_6,25,761.5,2.0,8.034259259259259e-07,2
user_86,product_7,18,3342.48,2.111111111111111,49.000000757175926,1
user_86,product_8,14,1602.4999999999998,1.7857142857142858,43.00000078321759,1
user_86,product_9,13,2064.44,2.1538461538461537,6.000000667314815,3
user_87,product_0,36,2928.57,1.8611111111111112,18.00000045666667,2
user_87,product_1,22,3726.84,1.7727272727272727,27.000000488912036,2
user_87,product_10,33,865.05,2.212121212121212,31.000000458935187,2
user_87,product_11,29,5448.240000000001,1.9310344827586208,8.000000497430555,3
user_87,product_12,30,5349.96,2.1,19.000000530717593,3
user_87,product_13,31,2066.81,2.2903225806451615,20.000000516712962,1
user_87,product_14,48,2688.72,2.125,8.000000620590278,3
user_87,product_15,36,1908.72,2.0,28.00000053755787,2
user_87,product_16,43,3177.3,1.9767441860465116,16.000000418622683,2
user_87,product_17,37,4292.25,2.027027027027027,35.000000465173606,3
user_87,product_18,40,3617.1200000000003,1.85,35.000000599872685,3
user_87,product_19,41,2751.96,1.853658536585366,23.000000552893518,3
user_87,product_2,23,3262.8399999999997,1.8695652173913044,21.000000552280092,1
user_87,product_20,36,4685.039999999999,2.0,29.00000063667824,2
user_87,product_21,56,2751.1000000000004,2.1785714285714284,9.000000428020833,1
user_87,product_22,41,3084.65,2.073170731707317,9.00000058068287,3
user_87,product_23,45,3050.87,1.5777777777777777,41.00000044383101,1
user_87,product_24,39,3777.7,1.8974358974358974,4.000000482349537,1
user_87,product_25,46,7502.3099999999995,2.0217391304347827,25.00000042550926,1
user_87,product_26,36,2125.72,2.111111111111111,9.000000544594906,3
user_87,product_27,43,4952.64,2.046511627906977,18.000000518368054,2
user_87,product_28,41,4875.64,1.8780487804878048,23.00000053775463,1
user_87,product_29,56,1588.1599999999999,2.0,7.000000445706018,1
user_87,product_3,32,4152.200000000001,2.03125,11.00000048994213,1
user_87,product_4,31,1562.6000000000001,2.096774193548387,35.00000061957176,1
user_87,product_5,37,1706.84,1.9189189189189189,27.000000567222223,3
user_87,product_6,29,944.26,2.1379310344827585,43.000000583391206,3
user_87,product_7,27,4837.8,2.037037037037037,51.00000048762732,2
user_87,product_8,37,4679.299999999999,1.972972972972973,12.000000492094907,2
user_87,product_9,30,4497.53,2.033333333333333,1.0000004248958332,1
user_88,product_0,22,1792.1100000000001,1.8636363636363635,56.000000342557875,2
user_88,product_1,21,4491.32,2.238095238095238,18.000000254328704,1
user_88,product_10,32,782.0999999999999,2.0625,21.000000401053242,3
user_88,product_11,27,5740.110000000001,2.185185185185185,31.000000372164354,2
user_88,product_12,22,4330.92,2.3181818181818183,49.00000037880787,3
user_88,product_13,25,1513.72,2.08,16.000000342141202,1
user_88,product_14,29,1555.24,2.0344827586206895,13.000000362604165,3
user_88,product_15,39,2147.31,2.076923076923077,9.00000026505787,2
user_88,product_16,31,2467.0800000000004,2.129032258064516,28.000000307662035,2
user_88,product_17,35,4063.33,2.0285714285714285,33.00000035236111,2
user_88,product_18,39,3910.4000000000005,2.051282051282051,7.000000216018519,2
user_88,product_19,31,2317.44,2.064516129032258,24.00000023665509,2
user_88,product_2,28,4552.799999999999,2.142857142857143,19.000000280694444,3
user_88,product_20,39,5010.389999999999,1.9743589743589745,24.00000040846065,3
user_88,product_21,29,1465.75,2.2413793103448274,12.000000321041668,3
user_88,product_22,39,2830.62,2.0,39.00000035133102,3
user_88,product_23,35,3222.75,2.142857142857143,36.00000025980324,3
user_88,product_24,47,4594.5,1.9148936170212767,21.000000254780094,1
user_88,product_25,46,8147.67,2.1956521739130435,38.00000021725695,1
user_88,product_26,28,1594.29,2.0357142857142856,12.000000295543982,1
user_88,product_27,34,3770.76,1.9705882352941178,19.00000027486111,3
user_88,product_28,40,5572.16,2.2,14.000000357789352,3
user_88,product_29,59,1815.04,2.169491525423729,7.000000251215277,2
user_88,product_3,35,4663.24,2.085714285714286,24.000000330636574,2
user_88,product_4,25,1202.0,2.0,8.000000322094907,2
user_88,product_5,28,1346.24,2.0,25.000000309745367,2
user_88,product_6,36,1127.02,2.0555555555555554,17.000000211666666,2
user_88,product_7,25,4837.8,2.2,32.00000027591435,3
user_88,product_8,25,3397.2999999999997,2.12,23.000000367997686,3
user_88,product_9,23,3686.5,2.1739130434782608,15.000000370520834,3
user_89,product_0,21,2010.66,2.1904761904761907,48.0000001728588,3
user_89,product_1,17,3057.92,1.8823529411764706,16.000000126527777,2
user_89,product_10,41,888.75,1.829268292682927,8.000000116261575,1
user_89,product_11,47,9242.550000000001,2.021276595744681,9.99999998974537,1
user_89,product_12,46,7897.5599999999995,2.0217391304347827,27.000000006909723,2
user_89,product_13,44,2445.24,1.9090909090909092,9.000000167071759,2
user_89,product_14,35,1977.0,2.142857142857143,25.999999995208334,3
user_89,product_15,38,1988.25,1.9736842105263157,5.00000019693287,1
user_89,product_16,38,2766.1200000000003,1.9473684210526316,19.000000092847223,3
user_89,product_17,32,3777.18,2.0625,27.00000003712963,3
user_89,product_18,36,3519.36,2.0,19.000000181770833,3
user_89,product_19,41,3114.06,2.097560975609756,13.999999989340278,2
user_89,product_2,32,4325.16,1.78125,16.000000104363426,3
user_89,product_20,39,5205.599999999999,2.051282051282051,27.000000036921296,1
user_89,product_21,44,1916.75,1.9318181818181819,32.00000007162037,1
user_89,product_22,35,2395.14,1.8857142857142857,25.000000185324073,2
user_89,product_23,46,3695.42,1.8695652173913044,15.000000073344909,3
user_89,product_24,52,5462.349999999999,2.0576923076923075,24.000000204444444,1
user_89,product_25,40,6534.2699999999995,2.025,18.00000020465278,3
user_89,product_26,51,2824.97,1.9803921568627452,6.000000163321759,2
user_89,product_27,54,6303.360000000001,2.074074074074074,6.00000007730324,1
user_89,product_28,49,6205.360000000001,2.0,25.000000110196762,3
user_89,product_29,57,1729.96,2.1403508771929824,23.000000041979167,3
user_89,product_3,21,2810.7200000000003,2.0952380952380953,12.000000076238425,3
user_89,product_4,22,1177.96,2.227272727272727,39.99999997846065,3
user_89,product_5,22,1009.68,1.9090909090909092,26.00000004329861,1
user_89,product_6,32,959.49,1.96875,31.00000019900463,1
user_89,product_7,24,4222.08,2.0,25.00000006253472,3
user_89,product_8,32,4615.2,2.25,0.0,3
user_89,product_9,36,5087.37,1.9166666666666667,24.999999998553243,2
user_9,product_0,26,2141.79,1.8846153846153846,36.0000174691088,2
user_9,product_1,19,3440.16,1.894736842105263,28.00001744224537,1
user_9,product_10,26,628.05,2.0384615384615383,6.000017419050926,1
user_9,product_11,22,4280.76,2.0,31.00001757939815,3
user_9,product_12,36,6453.92,2.111111111111111,31.000017543773147,2
user_9,product_13,22,1193.51,1.8636363636363635,20.0000175228125,2
user_9,product_14,34,1792.48,2.0,28.000017553877314,2
user_9,product_15,48,2279.86,1.7916666666666667,37.00001754703703,2
user_9,product_16,30,2429.7000000000003,2.1666666666666665,20.000017419664353,3
user_9,product_17,32,3777.18,2.0625,21.000017570775466,2
user_9,product_18,24,2346.2400000000002,2.0,80.00001745341436,1
user_9,product_19,36,2679.54,2.0555555555555554,15.000017514502316,1
user_9,product_2,17,2428.16,1.8823529411764706,27.00001757011574,1
user_9,product_20,38,4554.9,1.8421052631578947,8.000017541712962,1
user_9,product_21,35,1646.15,2.085714285714286,17.000017575914352,1
user_9,product_22,32,2576.59,2.21875,39.00001743770834,3
user_9,product_23,27,2234.44,1.9259259259259258,6.000017486180555,1
user_9,product_24,34,3726.6499999999996,2.1470588235294117,3.0000175041203705,3
user_9,product_25,33,5485.5599999999995,2.0606060606060606,11.00001754994213,1
user_9,product_26,40,2209.63,1.975,42.000017524861114,2
user_9,product_27,34,4052.16,2.1176470588235294,8.000017403969908,3
user_9,product_28,45,6078.72,2.1333333333333333,17.00001742027778,3
user_9,product_29,34,850.8,1.7647058823529411,47.00001741636574,3
user_9,product_3,20,2427.44,1.9,23.000017404375,3
user_9,product_4,33,1562.6000000000001,1.9696969696969697,33.000017570578706,2
user_9,product_5,19,961.6,2.1052631578947367,9.000017545405093,1
user_9,product_6,27,761.5,1.8518518518518519,32.00001744578704,1
user_9,product_7,23,3694.3199999999997,1.826086956521739,43.00001755978009,2
user_9,product_8,16,1987.1,1.9375,45.00001751600695,2
user_9,product_9,25,3981.42,2.16,50.00001756494213,2
user_90,product_0,23,2141.79,2.130434782608696,33.99999981519676,1
user_90,product_1,27,4682.4400000000005,1.8148148148148149,39.99999983108796,3
user_90,product_10,38,971.6999999999999,2.1578947368421053,15.999999810972222,1
user_90,product_11,30,5545.530000000001,1.9,34.99999977791667,3
user_90,product_12,43,7642.8,2.0930232558139537,18.999999795752313,2
user_90,product_13,38,2328.8,2.1052631578947367,13.999999853622686,1
user_90,product_14,40,2319.68,2.2,24.99999994128472,3
user_90,product_15,35,1988.25,2.142857142857143,19.999999840798612,3
user_90,product_16,39,3027.78,2.076923076923077,12.999999895497684,2
user_90,product_17,27,3147.6499999999996,2.037037037037037,25.999999899293982,2
user_90,product_18,43,4448.08,2.116279069767442,21.999999956412037,3
user_90,product_19,39,2751.96,1.9487179487179487,31.99999976664352,3
user_90,product_2,20,2883.4399999999996,1.9,16.999999874386575,1
user_90,product_20,35,4880.249999999999,2.142857142857143,15.999999785625,2
user_90,product_21,41,2119.7000000000003,2.292682926829268,59.999999914976854,3
user_90,product_22,42,3302.39,2.1666666666666665,19.999999930219907,2
user_90,product_23,40,2707.11,1.575,36.999999788310184,1
user_90,product_24,41,4083.9999999999995,1.951219512195122,47.99999992039351,2
user_90,product_25,34,4920.87,1.7941176470588236,34.99999982313657,1
user_90,product_26,43,2265.5699999999997,1.8837209302325582,51.999999825648146,1
user_90,product_27,53,6021.96,2.018867924528302,4.9999998302430555,3
user_90,product_28,43,5635.4800000000005,2.0697674418604652,34.99999976046296,3
user_90,product_29,43,1205.3,1.9767441860465116,18.99999981939815,2
user_90,product_3,28,3194.0,1.7857142857142858,34.99999976262732,1
user_90,product_4,26,1250.08,2.0,34.99999987171296,3
user_90,product_5,23,1129.88,2.0434782608695654,21.99999980625,3
user_90,product_6,19,593.97,2.0526315789473686,45.99999981856481,1
user_90,product_7,28,4925.76,2.0,39.99999976153935,1
user_90,product_8,27,3461.3999999999996,2.0,71.99999975888889,1
